conflict_id,region,event_type,date,latitude,longitude,severity, "Result"
1958,Ukraine,Border Skirmish,2024-12-31,-1.1903,88.8134,Low
1959,Pakistan,Armed Conflict,2024-12-31,4.4878,35.7295,Low
1960,India,Civil Unrest,2025-01-01,-28.6493,-29.2569,Moderate
1961,Ethiopia,Political Protest,2025-01-01,35.997,6.7722,High
1962,Ukraine,Riots,2025-01-01,-27.9159,2.2433,High
1963,Ukraine,Armed Conflict,2025-01-02,-18.124,-11.8435,Moderate
1964,Myanmar,Armed Conflict,2025-01-02,0.1645,-54.1205,Low
1965,Myanmar,Armed Conflict,2025-01-03,-8.0476,-77.6163,Moderate
1966,South Sudan,Border Skirmish,2025-01-04,-9.4315,-54.8425,Moderate
1967,South Sudan,Armed Conflict,2025-01-04,-20.8523,49.7329,Low
1968,Pakistan,Armed Conflict,2025-01-05,-19.7349,-98.9052,High
1969,India,Armed Conflict,2025-01-05,33.8099,77.8829,Low
1970,Myanmar,Armed Conflict,2025-01-05,37.1548,92.987,Low
1971,India,Border Skirmish,2025-01-05,-8.827,50.0764,Low
1972,South Sudan,Riots,2025-01-06,-39.5263,-62.4166,Low
1973,Brazil,Political Protest,2025-01-07,29.1338,8.5086,Moderate
1974,Nigeria,Strike,2025-01-07,13.95,-80.7511,High
1975,South Sudan,Political Protest,2025-01-07,-22.6128,-78.5944,Moderate
1976,Myanmar,Political Protest,2025-01-07,-21.6446,-35.4225,Low
1977,Ukraine,Riots,2025-01-08,37.9276,97.4966,Low
1978,Nigeria,Border Skirmish,2025-01-08,19.3457,11.6285,Low
1979,South Sudan,Armed Conflict,2025-01-08,29.8209,-44.0198,Low
1980,Ukraine,Riots,2025-01-09,13.2854,-54.9149,Low
1981,Brazil,Border Skirmish,2025-01-09,-31.4948,-80.0071,Moderate
1982,Brazil,Civil Unrest,2025-01-09,21.1465,35.6028,High
1983,South Sudan,Armed Conflict,2025-01-09,-32.1896,-96.3794,Low
1984,Ukraine,Riots,2025-01-10,5.3007,3.4627,Low
1985,South Sudan,Political Protest,2025-01-10,-11.1556,45.8638,Moderate
1986,Nigeria,Border Skirmish,2025-01-11,-9.5488,-41.3111,Moderate
1987,Ethiopia,Riots,2025-01-12,21.3141,-14.0362,Critical
1988,Pakistan,Border Skirmish,2025-01-12,-11.1654,-80.0435,Moderate
1989,Myanmar,Civil Unrest,2025-01-13,1.3304,-38.3944,Moderate
1990,Ethiopia,Riots,2025-01-13,-6.8571,84.0899,Low
1991,Nigeria,Civil Unrest,2025-01-13,3.578,94.6373,High
1992,Pakistan,Riots,2025-01-13,22.9437,62.3187,Moderate
1993,Ukraine,Civil Unrest,2025-01-13,-30.774,-89.7911,Moderate
1994,Pakistan,Strike,2025-01-14,26.8469,-28.6959,High
1995,South Sudan,Political Protest,2025-01-15,-22.261,-69.7494,Low
1996,Pakistan,Strike,2025-01-15,-16.9729,86.7079,Moderate
1997,Brazil,Border Skirmish,2025-01-17,-39.1614,-45.7867,High
1998,Ethiopia,Political Protest,2025-01-17,-38.999,-1.7614,High
1999,Myanmar,Armed Conflict,2025-01-17,-6.0996,27.4509,Low
2000,Nigeria,Political Protest,2025-01-17,34.966,97.8792,Low
2001,Pakistan,Civil Unrest,2025-01-18,7.945,-98.6986,Low
2002,South Sudan,Border Skirmish,2025-01-18,-15.95,-4.4985,Moderate
2003,India,Border Skirmish,2025-01-18,1.2553,78.4663,Low
2004,Pakistan,Strike,2025-01-19,19.5856,54.002,Moderate
2005,Brazil,Political Protest,2025-01-19,4.6137,74.348,Low
2006,Pakistan,Political Protest,2025-01-19,-19.2694,5.4666,Moderate
2007,Brazil,Strike,2025-01-20,29.8802,-3.7034,Low
2008,Ethiopia,Civil Unrest,2025-01-20,13.8582,66.2934,Low
2009,South Sudan,Civil Unrest,2025-01-20,26.3844,-73.7601,Moderate
2010,Nigeria,Political Protest,2025-01-21,-22.9252,-29.8786,Low
2011,Brazil,Political Protest,2025-01-21,-5.1561,-52.8298,Moderate
2012,Nigeria,Border Skirmish,2025-01-21,28.2559,14.9973,Low
2013,Brazil,Border Skirmish,2025-01-22,-24.5241,-79.9358,Low
2014,Nigeria,Civil Unrest,2025-01-22,-17.6547,-73.0796,Critical
2015,Ukraine,Political Protest,2025-01-23,-34.856,-88.8545,Low
2016,Nigeria,Armed Conflict,2025-01-23,23.179,57.1652,High
2017,Brazil,Armed Conflict,2025-01-23,-2.5131,92.4106,Low
2018,Pakistan,Armed Conflict,2025-01-24,6.1157,62.992,Critical
2019,Brazil,Border Skirmish,2025-01-24,15.1664,-63.9142,Low
2020,South Sudan,Border Skirmish,2025-01-24,-17.6248,35.0031,Moderate
2021,Ethiopia,Border Skirmish,2025-01-25,10.0892,-46.312,Low
2022,Ethiopia,Strike,2025-01-26,-16.6923,62.2219,Low
2023,India,Strike,2025-01-27,-19.1827,-82.2338,High
2024,Ethiopia,Strike,2025-01-28,-17.3792,76.0453,Moderate
2025,Pakistan,Civil Unrest,2025-01-28,-24.8851,-8.9694,Moderate
2026,India,Armed Conflict,2025-01-28,-25.1095,-97.1843,High
2027,Ethiopia,Armed Conflict,2025-01-28,-10.4094,27.5628,High
2028,India,Strike,2025-01-28,-10.9935,20.7875,Critical
2029,Ukraine,Border Skirmish,2025-01-28,-15.8348,-65.6159,Moderate
2030,Ukraine,Strike,2025-01-30,-9.5485,-85.0944,Moderate
2031,Ethiopia,Civil Unrest,2025-01-30,-18.0805,97.5228,Low
2032,Ukraine,Political Protest,2025-01-30,17.7349,97.1677,Low
2033,Nigeria,Border Skirmish,2025-01-30,-39.2882,-58.6423,Moderate
2034,Pakistan,Civil Unrest,2025-01-30,-38.3659,-94.9513,High
2035,Ukraine,Political Protest,2025-01-30,17.4802,-66.5095,Moderate
2036,Pakistan,Riots,2025-01-31,-1.725,72.5713,Low
2037,Nigeria,Strike,2025-01-31,6.2758,-38.0405,Low
2038,Brazil,Armed Conflict,2025-01-31,32.1165,8.3036,High
2039,Brazil,Political Protest,2025-02-01,-28.5802,-75.136,Low
2040,Brazil,Border Skirmish,2025-02-01,-30.8951,14.7189,Moderate
2041,India,Civil Unrest,2025-02-01,-29.6645,-17.5851,Moderate
2042,Myanmar,Strike,2025-02-01,39.0257,-39.2331,High
2043,Ukraine,Riots,2025-02-01,25.6773,2.5454,High
2044,India,Armed Conflict,2025-02-01,12.9023,-41.0848,Moderate
2045,Nigeria,Civil Unrest,2025-02-02,13.9713,-50.8226,Low
2046,India,Border Skirmish,2025-02-02,-14.5039,51.3314,High
2047,Myanmar,Riots,2025-02-02,-7.2757,56.7399,Moderate
2048,Myanmar,Riots,2025-02-02,31.9812,-89.4862,Critical
2049,Ethiopia,Strike,2025-02-02,-31.7878,70.6234,Low
2050,Pakistan,Border Skirmish,2025-02-04,-20.9467,62.005,High
2051,Ukraine,Riots,2025-02-05,-4.5543,-34.1086,Critical
2052,India,Strike,2025-02-05,-24.762,60.1308,High
2053,Myanmar,Riots,2025-02-05,19.6485,51.2697,Critical
2054,India,Strike,2025-02-05,-7.9449,-10.3636,Critical
2055,India,Strike,2025-02-06,29.7081,0.0431,Low
2056,Pakistan,Riots,2025-02-07,-25.5568,49.8512,Critical
2057,Ethiopia,Political Protest,2025-02-07,22.2238,-45.0246,Moderate
2058,Myanmar,Civil Unrest,2025-02-08,4.0629,-18.4867,Moderate
2059,Myanmar,Strike,2025-02-08,-35.0876,-60.4561,High
2060,Pakistan,Riots,2025-02-08,-24.2308,98.9915,Low
2061,South Sudan,Civil Unrest,2025-02-08,34.2757,-57.8802,Low
2062,Nigeria,Riots,2025-02-08,-34.3901,-85.4546,High
2063,Pakistan,Border Skirmish,2025-02-08,-32.2042,15.0,Low
2064,Nigeria,Political Protest,2025-02-09,30.3143,-20.5533,Moderate
2065,Ethiopia,Armed Conflict,2025-02-09,9.8117,-43.9827,Low
2066,Ukraine,Political Protest,2025-02-09,-15.7492,-61.0486,High
2067,Ukraine,Strike,2025-02-10,-29.2457,-73.3199,High
2068,South Sudan,Armed Conflict,2025-02-10,9.4256,-62.5443,Low
2069,Ethiopia,Armed Conflict,2025-02-10,-36.9471,6.3217,Moderate
2070,India,Strike,2025-02-11,5.7691,95.0404,High
2071,Nigeria,Border Skirmish,2025-02-12,27.5448,-91.3414,Moderate
2072,Pakistan,Border Skirmish,2025-02-12,-26.361,82.1071,Low
2073,Pakistan,Armed Conflict,2025-02-12,-36.416,-81.9149,High
2074,Pakistan,Strike,2025-02-13,-22.0491,7.5101,Moderate
2075,Pakistan,Civil Unrest,2025-02-13,-30.9867,-63.8215,Low
2076,Pakistan,Civil Unrest,2025-02-14,26.6006,42.5188,Moderate
2077,Myanmar,Political Protest,2025-02-14,6.4221,99.6661,High
2078,Pakistan,Strike,2025-02-14,-5.5653,-80.3916,High
2079,Pakistan,Armed Conflict,2025-02-14,-3.8989,-89.3101,Moderate
2080,Myanmar,Border Skirmish,2025-02-14,36.3847,-69.9019,Low
2081,India,Riots,2025-02-14,39.4007,24.0012,Low
2082,Brazil,Civil Unrest,2025-02-14,27.916,-26.0969,High
2083,Nigeria,Border Skirmish,2025-02-15,-35.3231,-42.4542,High
2084,Pakistan,Border Skirmish,2025-02-15,-34.4982,92.9298,Moderate
2085,Myanmar,Armed Conflict,2025-02-16,23.5838,-77.4845,Moderate
2086,Myanmar,Riots,2025-02-16,-23.9771,-30.7058,Low
2087,Brazil,Political Protest,2025-02-16,-16.3124,94.6038,Low
2088,Ethiopia,Strike,2025-02-17,-29.1323,-11.1666,High
2089,Myanmar,Border Skirmish,2025-02-17,16.1047,64.2391,Moderate
2090,Nigeria,Political Protest,2025-02-17,16.0383,-80.7023,Moderate
2091,Brazil,Riots,2025-02-17,33.806,24.1456,High
2092,Nigeria,Strike,2025-02-17,-19.7244,89.5485,Moderate
2093,India,Armed Conflict,2025-02-18,-7.2801,78.9002,High
2094,India,Border Skirmish,2025-02-18,13.9594,-19.0625,Low
2095,Ethiopia,Civil Unrest,2025-02-18,-14.8603,-89.8281,High
2096,South Sudan,Border Skirmish,2025-02-19,-36.3692,-88.2395,High
2097,Pakistan,Strike,2025-02-19,-4.4156,19.2253,Critical
2098,Brazil,Strike,2025-02-19,16.637,65.9201,Moderate
2099,India,Armed Conflict,2025-02-19,31.6401,-84.5377,Moderate
2100,Pakistan,Riots,2025-02-19,-37.6982,-65.3251,Low
2101,Brazil,Strike,2025-02-20,11.3706,47.5151,High
2102,Nigeria,Riots,2025-02-21,30.3808,-30.0961,High
2103,Nigeria,Strike,2025-02-21,-4.5679,58.309,Low
2104,Pakistan,Political Protest,2025-02-22,39.4043,47.0825,Moderate
2105,Brazil,Strike,2025-02-22,-23.9453,-85.8162,Moderate
2106,Ukraine,Border Skirmish,2025-02-22,35.4855,-64.9069,Low
2107,India,Riots,2025-02-23,35.2769,80.8337,Moderate
2108,Ethiopia,Border Skirmish,2025-02-23,-17.3655,-50.2865,High
2109,Ethiopia,Riots,2025-02-23,-36.1204,-88.8619,Moderate
2110,India,Border Skirmish,2025-02-23,-32.5728,-67.5794,Low
2111,Ukraine,Civil Unrest,2025-02-24,-36.0852,71.244,Low
2112,Ukraine,Riots,2025-02-25,28.959,-7.6372,Low
2113,Myanmar,Civil Unrest,2025-02-25,-39.8676,72.4503,Low
2114,Brazil,Riots,2025-02-25,22.0844,40.1271,High
2115,Pakistan,Border Skirmish,2025-02-27,-36.4954,-64.5876,Moderate
2116,India,Strike,2025-02-27,14.7622,64.7131,Low
2117,Ukraine,Armed Conflict,2025-02-28,36.1637,75.3228,High
2118,Nigeria,Civil Unrest,2025-02-28,-38.5141,40.9593,High
2119,Brazil,Border Skirmish,2025-02-28,30.1849,-4.6039,Low
2120,India,Political Protest,2025-03-01,20.1945,-50.8335,Low
2121,Nigeria,Political Protest,2025-03-02,2.1044,75.329,Low
2122,India,Border Skirmish,2025-03-02,22.0911,-35.7335,Moderate
2123,India,Armed Conflict,2025-03-02,-5.2073,-4.329,Low
2124,Ukraine,Civil Unrest,2025-03-02,1.4035,52.8076,High
2125,Ethiopia,Armed Conflict,2025-03-03,4.568,23.3603,Moderate
2126,South Sudan,Armed Conflict,2025-03-03,-19.718,-37.7393,Moderate
2127,Ukraine,Political Protest,2025-03-03,28.2526,-53.3098,Low
2128,Brazil,Armed Conflict,2025-03-03,-18.3556,-81.1291,Low
2129,Ukraine,Civil Unrest,2025-03-04,-8.5154,-16.3729,Low
2130,Pakistan,Strike,2025-03-04,-22.1732,42.87,Critical
2131,Brazil,Armed Conflict,2025-03-04,16.6777,-43.8568,Low
2132,Ukraine,Political Protest,2025-03-04,31.8551,-62.1177,Low
2133,South Sudan,Riots,2025-03-04,-33.8356,81.8673,Moderate
2134,India,Strike,2025-03-04,32.094,-47.0266,Low
2135,Ethiopia,Armed Conflict,2025-03-05,-27.437,-46.1103,Critical
2136,Brazil,Riots,2025-03-05,39.2413,-13.7913,Low
2137,South Sudan,Political Protest,2025-03-05,-34.6797,98.1903,High
2138,Nigeria,Strike,2025-03-06,-21.0234,-35.4334,Low
2139,South Sudan,Border Skirmish,2025-03-06,-18.5678,2.9709,Moderate
2140,Myanmar,Armed Conflict,2025-03-07,-14.1366,51.7406,Moderate
2141,Ethiopia,Strike,2025-03-07,-30.5429,-99.0439,Moderate
2142,Myanmar,Armed Conflict,2025-03-07,1.5263,18.4721,High
2143,Myanmar,Armed Conflict,2025-03-07,26.9974,7.4642,Moderate
2144,Ukraine,Armed Conflict,2025-03-07,-28.8935,-76.8948,Moderate
2145,Myanmar,Riots,2025-03-08,10.1006,-2.3193,Moderate
2146,Pakistan,Civil Unrest,2025-03-08,15.2085,30.4464,Moderate
2147,Nigeria,Armed Conflict,2025-03-08,6.5148,32.0846,Low
2148,Pakistan,Political Protest,2025-03-08,9.3231,19.472,High
2149,Ethiopia,Armed Conflict,2025-03-10,3.6832,64.0893,High
2150,Nigeria,Border Skirmish,2025-03-10,-38.8992,-96.871,Moderate
2151,India,Strike,2025-03-10,-30.6003,20.6486,Low
2152,Nigeria,Riots,2025-03-11,-32.893,-83.3685,Low
2153,Brazil,Armed Conflict,2025-03-11,-20.2243,-39.3464,High
2154,South Sudan,Armed Conflict,2025-03-11,32.0195,56.3817,Low
2155,South Sudan,Border Skirmish,2025-03-11,36.1642,-28.979,Low
2156,Myanmar,Strike,2025-03-12,-4.9494,52.1529,Low
2157,Brazil,Armed Conflict,2025-03-12,-20.5674,53.3748,Critical
2158,Myanmar,Strike,2025-03-12,-0.8556,-80.603,Low
2159,Ukraine,Riots,2025-03-12,-9.2971,-92.7816,High
2160,Ukraine,Political Protest,2025-03-14,18.9161,-96.597,Low
2161,Pakistan,Political Protest,2025-03-15,5.6011,-25.2725,High
2162,South Sudan,Political Protest,2025-03-15,23.8482,-90.2342,High
2163,India,Civil Unrest,2025-03-15,8.867,10.6459,High
2164,Nigeria,Riots,2025-03-15,-0.5491,-40.5731,Low
2165,Brazil,Border Skirmish,2025-03-15,12.6618,-90.4089,Moderate
2166,Pakistan,Riots,2025-03-15,9.3335,-66.3186,Low
2167,Pakistan,Strike,2025-03-16,17.3107,-50.5135,Low
2168,Ethiopia,Strike,2025-03-16,-32.1622,-66.4651,Moderate
2169,Ethiopia,Strike,2025-03-16,-38.1752,-88.7557,Low
2170,Pakistan,Political Protest,2025-03-16,-35.9494,77.2078,High
2171,Ethiopia,Border Skirmish,2025-03-17,-26.8152,52.2381,Low
2172,India,Political Protest,2025-03-17,18.8298,-40.2377,Low
2173,Brazil,Political Protest,2025-03-19,10.9558,-90.4938,Low
2174,Pakistan,Strike,2025-03-19,29.8642,86.2242,High
2175,Nigeria,Strike,2025-03-20,-27.0718,51.7094,Moderate
2176,Ukraine,Strike,2025-03-22,-11.7925,40.8405,Moderate
2177,Ethiopia,Armed Conflict,2025-03-24,35.1999,-25.8753,High
2178,Ukraine,Armed Conflict,2025-03-24,-37.6035,-88.334,Low
2179,Brazil,Strike,2025-03-24,3.7829,89.9026,Low
2180,Pakistan,Border Skirmish,2025-03-24,-13.3873,-29.0071,Moderate
2181,Pakistan,Riots,2025-03-24,9.6549,-74.4192,Low
2182,South Sudan,Armed Conflict,2025-03-25,-26.5979,92.3903,Moderate
2183,Ethiopia,Riots,2025-03-25,15.8576,89.5635,Critical
2184,Myanmar,Riots,2025-03-25,-3.3765,-86.0968,High
2185,Myanmar,Riots,2025-03-25,-11.3389,-66.4839,Low
2186,Pakistan,Riots,2025-03-26,21.4273,19.3127,Critical
2187,Ethiopia,Border Skirmish,2025-03-26,28.1459,62.196,Low
2188,Brazil,Political Protest,2025-03-26,-34.6497,47.0902,Low
2189,Brazil,Riots,2025-03-26,4.4532,-76.1794,Critical
2190,Ethiopia,Civil Unrest,2025-03-26,-31.8793,11.5034,Critical
2191,Pakistan,Armed Conflict,2025-03-26,5.0971,-16.2905,Moderate
2192,South Sudan,Riots,2025-03-27,18.1203,28.1341,High
2193,Ukraine,Armed Conflict,2025-03-27,15.8312,34.5324,Critical
2194,South Sudan,Riots,2025-03-27,-28.233,-6.9092,Low
2195,Ethiopia,Political Protest,2025-03-27,20.2515,78.3805,High
2196,South Sudan,Armed Conflict,2025-03-28,-37.3847,-71.908,Low
2197,Pakistan,Strike,2025-03-29,-10.5727,-60.6003,Critical
2198,Pakistan,Armed Conflict,2025-03-29,-4.8074,14.925,High
2199,South Sudan,Strike,2025-03-29,-3.4275,-59.1587,Moderate
2200,Brazil,Border Skirmish,2025-03-30,22.4884,25.0119,Moderate
2201,Pakistan,Political Protest,2025-03-30,34.3233,-39.052,Low
2202,South Sudan,Armed Conflict,2025-03-30,20.0792,34.8009,Moderate
2203,South Sudan,Armed Conflict,2025-03-30,-1.1372,57.6428,Moderate
2204,South Sudan,Riots,2025-03-30,-28.8747,-31.0625,Low
2205,India,Armed Conflict,2025-03-31,32.1839,-39.7963,Low
2206,Pakistan,Border Skirmish,2025-03-31,12.7826,-13.2814,Moderate
2207,Ethiopia,Armed Conflict,2025-03-31,16.2028,-46.3667,Critical
2208,Ethiopia,Riots,2025-03-31,0.4846,-49.8961,Low
2209,Myanmar,Civil Unrest,2025-04-01,27.1322,-27.8286,Critical
2210,Pakistan,Political Protest,2025-04-01,33.195,55.5337,Low
2211,India,Border Skirmish,2025-04-01,-34.7926,13.0853,Critical
2212,Ukraine,Riots,2025-04-01,11.3593,-34.0898,Critical
2213,India,Border Skirmish,2025-04-01,-7.934,-9.2548,High
2214,Ethiopia,Riots,2025-04-01,16.1049,-90.5534,Low
2215,India,Riots,2025-04-02,-33.4958,30.8726,Low
2216,India,Armed Conflict,2025-04-02,-0.7606,-4.2907,Low
2217,Brazil,Riots,2025-04-02,34.3597,48.6836,Low
2218,Ukraine,Civil Unrest,2025-04-02,-22.479,60.4973,High
2219,Nigeria,Armed Conflict,2025-04-03,-12.7978,45.3532,Moderate
2220,India,Political Protest,2025-04-03,16.4548,-14.7692,High
2221,Pakistan,Strike,2025-04-04,30.8209,4.8802,Moderate
2222,Ethiopia,Border Skirmish,2025-04-04,-2.1138,96.2417,High
2223,South Sudan,Political Protest,2025-04-05,-23.5542,89.2415,Low
2224,Pakistan,Civil Unrest,2025-04-05,-3.2107,41.4146,Low
2225,Ukraine,Strike,2025-04-06,27.6089,-44.4504,High
2226,Nigeria,Political Protest,2025-04-06,-30.2884,-94.5716,Moderate
2227,Myanmar,Armed Conflict,2025-04-07,6.8345,17.1066,Low
2228,Myanmar,Political Protest,2025-04-07,-34.9419,86.6557,Moderate
2229,South Sudan,Riots,2025-04-07,27.2813,49.1915,Critical
2230,Pakistan,Border Skirmish,2025-04-07,9.1395,-28.7432,Moderate
2231,Ethiopia,Political Protest,2025-04-07,6.9407,38.9015,High
2232,Pakistan,Border Skirmish,2025-04-08,-11.1977,51.802,Moderate
2233,India,Armed Conflict,2025-04-10,12.0677,-26.7323,Low
2234,Brazil,Border Skirmish,2025-04-10,26.3283,-98.3259,High
2235,Ukraine,Armed Conflict,2025-04-10,9.958,-57.0846,Moderate
2236,South Sudan,Political Protest,2025-04-10,-34.9616,35.3757,High
2237,Ethiopia,Strike,2025-04-11,-38.7496,-40.9247,Critical
2238,India,Border Skirmish,2025-04-12,3.4099,81.9329,Low
2239,Myanmar,Political Protest,2025-04-12,-7.339,64.9419,Low
2240,Myanmar,Armed Conflict,2025-04-12,-5.1655,-3.9052,Moderate
2241,Myanmar,Armed Conflict,2025-04-12,-26.5313,-44.0669,Moderate
2242,Pakistan,Political Protest,2025-04-12,-3.7429,85.1305,Low
2243,India,Border Skirmish,2025-04-13,-34.9342,88.8691,Low
2244,Ethiopia,Armed Conflict,2025-04-14,17.0471,-88.591,High
2245,South Sudan,Strike,2025-04-15,-24.9013,-90.9955,Moderate
2246,South Sudan,Political Protest,2025-04-15,18.0438,-1.5858,Low
2247,South Sudan,Riots,2025-04-15,-28.4965,6.2269,Critical
2248,Nigeria,Strike,2025-04-15,-29.9685,75.4984,High
2249,Myanmar,Political Protest,2025-04-16,2.1593,-11.9538,Low
2250,Ethiopia,Strike,2025-04-16,36.3988,-42.6631,Moderate
2251,South Sudan,Strike,2025-04-16,-30.6766,16.0156,Low
2252,Ethiopia,Civil Unrest,2025-04-16,-3.9985,-73.2166,Low
2253,Myanmar,Political Protest,2025-04-16,27.4205,-12.3942,Low
2254,India,Strike,2025-04-16,-35.9982,94.6277,Low
2255,Myanmar,Strike,2025-04-17,18.6512,75.6463,Moderate
2256,Nigeria,Riots,2025-04-17,-20.6161,-10.0842,Critical
2257,Myanmar,Political Protest,2025-04-17,38.3444,-91.32,High
2258,Ukraine,Armed Conflict,2025-04-17,-24.6444,69.8133,High
2259,Brazil,Civil Unrest,2025-04-19,7.9789,43.4818,High
2260,Myanmar,Civil Unrest,2025-04-19,14.0229,-21.1311,Low
2261,Pakistan,Political Protest,2025-04-20,0.4203,-49.3279,Moderate
2262,India,Civil Unrest,2025-04-20,-12.3418,76.186,Moderate
2263,Pakistan,Armed Conflict,2025-04-21,30.5364,-12.0397,Low
2264,Ethiopia,Border Skirmish,2025-04-21,-16.5035,92.2892,High
2265,Nigeria,Riots,2025-04-21,37.0983,-0.4068,High
2266,Pakistan,Civil Unrest,2025-04-22,29.3733,-81.9389,Low
2267,Brazil,Riots,2025-04-23,-28.3383,71.2524,Low
2268,Brazil,Political Protest,2025-04-23,-23.9968,6.0175,Low
2269,South Sudan,Riots,2025-04-24,-25.9024,45.4476,Low
2270,Myanmar,Civil Unrest,2025-04-24,32.4647,95.5178,Low
2271,South Sudan,Armed Conflict,2025-04-24,14.465,84.312,Critical
2272,Ethiopia,Armed Conflict,2025-04-25,-3.6937,-46.0403,Low
2273,Myanmar,Armed Conflict,2025-04-25,-8.5746,52.7592,Low
2274,Ethiopia,Civil Unrest,2025-04-26,30.9434,20.2347,High
2275,Ethiopia,Armed Conflict,2025-04-26,37.8831,-31.0198,Low
2276,Brazil,Riots,2025-04-26,-32.7936,-52.3738,Low
2277,Ethiopia,Strike,2025-04-27,-13.8353,59.791,Low
2278,Brazil,Riots,2025-04-27,36.7167,7.7848,Moderate
2279,Myanmar,Civil Unrest,2025-04-27,9.6827,38.5075,Low
2280,South Sudan,Civil Unrest,2025-04-28,-29.3006,-74.099,Low
2281,India,Civil Unrest,2025-04-28,15.4554,47.285,Low
2282,India,Political Protest,2025-04-28,-10.7267,80.0929,Moderate
2283,South Sudan,Armed Conflict,2025-04-29,39.4112,-2.0887,Moderate
2284,Myanmar,Civil Unrest,2025-04-29,10.6875,14.4565,High
2285,South Sudan,Strike,2025-04-29,-1.3998,18.6755,Low
2286,Ukraine,Riots,2025-04-30,-38.1788,-45.5004,Moderate
2287,South Sudan,Border Skirmish,2025-04-30,-30.8181,-40.5633,Low
2288,Ukraine,Riots,2025-04-30,-16.4785,29.9069,Low
2289,South Sudan,Armed Conflict,2025-05-01,-1.6323,53.8456,Moderate
2290,Nigeria,Civil Unrest,2025-05-02,4.4109,45.3205,Moderate
2291,India,Civil Unrest,2025-05-02,37.5139,-92.3845,Low
2292,Brazil,Political Protest,2025-05-02,-23.961,46.5858,Low
2293,Nigeria,Riots,2025-05-02,-1.4161,-79.4632,High
2294,Ethiopia,Riots,2025-05-03,2.459,-36.5412,Low
2295,Ethiopia,Civil Unrest,2025-05-03,-14.4748,-60.5775,Low
2296,Myanmar,Border Skirmish,2025-05-03,-2.5538,54.558,Low
2297,Nigeria,Civil Unrest,2025-05-03,-37.8432,95.6777,High
2298,Pakistan,Border Skirmish,2025-05-04,37.634,64.5454,Low
2299,South Sudan,Riots,2025-05-04,21.7334,93.1327,Low
2300,Brazil,Political Protest,2025-05-05,16.2351,-48.4031,Moderate
2301,Ethiopia,Political Protest,2025-05-05,36.4395,30.2016,High
2302,Nigeria,Border Skirmish,2025-05-05,-19.8788,83.1453,Critical
2303,Pakistan,Riots,2025-05-05,-9.8409,1.6451,Low
2304,Pakistan,Armed Conflict,2025-05-06,23.6522,89.2244,Low
2305,Nigeria,Political Protest,2025-05-06,-17.2697,-86.2293,High
2306,South Sudan,Civil Unrest,2025-05-07,-5.7453,59.0622,Moderate
2307,Ethiopia,Border Skirmish,2025-05-08,-22.7118,91.8083,High
2308,India,Border Skirmish,2025-05-08,-29.7401,20.8676,Moderate
2309,Myanmar,Armed Conflict,2025-05-08,34.8966,-46.4649,High
2310,Pakistan,Strike,2025-05-08,39.2519,57.1136,Low
2311,Myanmar,Border Skirmish,2025-05-09,-27.2844,-71.7002,Low
2312,Pakistan,Border Skirmish,2025-05-10,-27.7407,-50.635,Moderate
2313,Ethiopia,Civil Unrest,2025-05-10,19.5908,62.8949,Moderate
2314,Brazil,Political Protest,2025-05-10,-20.7214,82.4822,Critical
2315,Ethiopia,Border Skirmish,2025-05-11,23.1185,-6.8656,Moderate
2316,India,Strike,2025-05-11,30.0782,97.9958,Low
2317,Brazil,Border Skirmish,2025-05-11,4.9469,44.4335,High
2318,Pakistan,Civil Unrest,2025-05-12,36.6342,-67.3774,Low
2319,Pakistan,Civil Unrest,2025-05-12,27.7358,72.122,Moderate
2320,Brazil,Civil Unrest,2025-05-13,0.9811,17.9746,Low
2321,Brazil,Civil Unrest,2025-05-13,12.9858,91.7043,Low
2322,Pakistan,Political Protest,2025-05-13,-19.1711,38.7835,Critical
2323,Nigeria,Strike,2025-05-14,-6.2586,-63.6479,Low
2324,Pakistan,Strike,2025-05-14,38.6333,-51.698,Moderate
2325,South Sudan,Strike,2025-05-15,20.1932,95.7841,Moderate
2326,India,Armed Conflict,2025-05-15,-15.3239,85.8566,Low
2327,India,Civil Unrest,2025-05-15,-24.3131,90.9411,Moderate
2328,Ukraine,Civil Unrest,2025-05-15,-31.0043,91.1069,High
2329,Brazil,Civil Unrest,2025-05-16,33.8392,-49.8989,High
2330,Ukraine,Armed Conflict,2025-05-16,2.6333,3.6862,Critical
2331,Brazil,Armed Conflict,2025-05-16,22.5772,34.3521,Low
2332,India,Border Skirmish,2025-05-16,-16.9208,-95.9191,Moderate
2333,Nigeria,Civil Unrest,2025-05-16,-22.437,52.6719,Low
2334,Ukraine,Civil Unrest,2025-05-17,17.0667,72.0213,Low
2335,India,Armed Conflict,2025-05-17,20.5067,-86.825,High
2336,Ethiopia,Riots,2025-05-18,36.7157,-48.9289,High
2337,Ukraine,Civil Unrest,2025-05-18,28.6212,-94.1989,Low
2338,Nigeria,Political Protest,2025-05-19,-24.0497,59.6923,Low
2339,India,Armed Conflict,2025-05-20,15.6122,63.8496,Low
2340,Pakistan,Civil Unrest,2025-05-20,33.4166,-65.2093,Critical
2341,South Sudan,Riots,2025-05-20,28.9286,9.1751,High
2342,Ethiopia,Border Skirmish,2025-05-20,-18.4103,7.1583,Critical
2343,South Sudan,Strike,2025-05-21,29.168,-4.5528,High
